2021/06/01 13:05:34.696, 0.0463104248046875, 0.76544189453125, -0.644287109375, 0.0
2021/06/01 13:05:34.732, 0.045379638671875, 0.7677764892578125, -0.6469268798828125, 0.0
2021/06/01 13:05:34.767, 0.04595947265625, 0.7677154541015625, -0.6477203369140625, 0.0
2021/06/01 13:05:34.802, 0.046844482421875, 0.7637939453125, -0.646240234375, 0.0
2021/06/01 13:05:34.837, 0.0487213134765625, 0.766143798828125, -0.645294189453125, 0.0
2021/06/01 13:05:34.873, 0.044952392578125, 0.7687835693359375, -0.646270751953125, 0.0
2021/06/01 13:05:34.907, 0.046539306640625, 0.769439697265625, -0.644134521484375, 0.0
2021/06/01 13:05:34.943, 0.0481109619140625, 0.766082763671875, -0.648590087890625, 0.0
2021/06/01 13:05:34.978, 0.0430145263671875, 0.7628326416015625, -0.649169921875, 0.0
2021/06/01 13:05:35.013, 0.045745849609375, 0.769439697265625, -0.644805908203125, 0.0
2021/06/01 13:05:35.048, 0.047088623046875, 0.7693634033203125, -0.6436309814453125, 0.0
2021/06/01 13:05:35.084, 0.0481109619140625, 0.762481689453125, -0.6482696533203125, 0.0
2021/06/01 13:05:35.119, 0.045379638671875, 0.7694244384765625, -0.6466522216796875, 0.0
2021/06/01 13:05:35.154, 0.044677734375, 0.7684173583984375, -0.645843505859375, 0.0
2021/06/01 13:05:35.189, 0.0459747314453125, 0.7609710693359375, -0.6478118896484375, 0.0
2021/06/01 13:05:35.225, 0.0464935302734375, 0.76666259765625, -0.6491241455078125, 0.0
2021/06/01 13:05:35.260, 0.0447540283203125, 0.7672576904296875, -0.648040771484375, 0.0
2021/06/01 13:05:35.295, 0.0476226806640625, 0.7650604248046875, -0.64752197265625, 0.0
2021/06/01 13:05:35.330, 0.0461273193359375, 0.765350341796875, -0.6478729248046875, 0.0
2021/06/01 13:05:35.366, 0.0458831787109375, 0.76715087890625, -0.6458892822265625, 0.0
2021/06/01 13:05:35.401, 0.0446319580078125, 0.7650146484375, -0.6478729248046875, 0.0
2021/06/01 13:05:35.436, 0.04541015625, 0.765380859375, -0.646759033203125, 0.0
2021/06/01 13:05:35.471, 0.045654296875, 0.765777587890625, -0.646697998046875, 0.0
2021/06/01 13:05:35.507, 0.0440521240234375, 0.7678070068359375, -0.6473846435546875, 0.0
2021/06/01 13:05:35.541, 0.0445404052734375, 0.765838623046875, -0.6487884521484375, 0.0
2021/06/01 13:05:35.577, 0.046630859375, 0.7665557861328125, -0.6475677490234375, 0.0
2021/06/01 13:05:35.612, 0.0438690185546875, 0.76385498046875, -0.6472320556640625, 0.0
2021/06/01 13:05:35.647, 0.047149658203125, 0.768768310546875, -0.6466217041015625, 0.0
2021/06/01 13:05:35.682, 0.0460662841796875, 0.7651214599609375, -0.64813232421875, 0.0
2021/06/01 13:05:35.718, 0.0430145263671875, 0.76123046875, -0.648468017578125, 0.0
2021/06/01 13:05:35.753, 0.04547119140625, 0.7688751220703125, -0.6442413330078125, 0.0
2021/06/01 13:05:35.788, 0.045013427734375, 0.7703094482421875, -0.6456756591796875, 0.0
2021/06/01 13:05:35.823, 0.0458221435546875, 0.7607421875, -0.64697265625, 0.0
2021/06/01 13:05:35.859, 0.0447235107421875, 0.76837158203125, -0.6461334228515625, 0.0
2021/06/01 13:05:35.894, 0.044586181640625, 0.7667388916015625, -0.646881103515625, 0.0
2021/06/01 13:05:35.929, 0.0454254150390625, 0.762420654296875, -0.6470489501953125, 0.0
2021/06/01 13:05:35.964, 0.044830322265625, 0.7680816650390625, -0.6494598388671875, 0.0
2021/06/01 13:05:36.000, 0.0428924560546875, 0.76812744140625, -0.6464385986328125, 0.0
2021/06/01 13:05:36.035, 0.0454864501953125, 0.769683837890625, -0.6459808349609375, 0.0
2021/06/01 13:05:36.070, 0.0444488525390625, 0.7646636962890625, -0.64764404296875, 0.0
2021/06/01 13:05:36.105, 0.046905517578125, 0.7625579833984375, -0.6432342529296875, 0.0
2021/06/01 13:05:36.140, 0.042633056640625, 0.7662811279296875, -0.6455078125, 0.0
2021/06/01 13:05:36.175, 0.0448455810546875, 0.7692108154296875, -0.64324951171875, 0.0
2021/06/01 13:05:36.211, 0.0468902587890625, 0.762939453125, -0.646331787109375, 0.0
2021/06/01 13:05:36.246, 0.050384521484375, 0.7825775146484375, -0.6610565185546875, 0.0
2021/06/01 13:05:36.281, 0.054168701171875, 0.782379150390625, -0.6584625244140625, 0.0
2021/06/01 13:05:36.316, 0.0538177490234375, 0.7416229248046875, -0.64447021484375, 0.0
2021/06/01 13:05:36.352, 0.0463714599609375, 0.731231689453125, -0.6396484375, 0.0
2021/06/01 13:05:36.387, 0.044219970703125, 0.7528533935546875, -0.6476898193359375, 0.0
2021/06/01 13:05:36.422, 0.0453643798828125, 0.7758941650390625, -0.6442718505859375, 0.0
2021/06/01 13:05:36.457, 0.0449371337890625, 0.7708892822265625, -0.64691162109375, 0.0
2021/06/01 13:05:36.493, 0.0452728271484375, 0.7614288330078125, -0.64849853515625, 0.0
2021/06/01 13:05:36.528, 0.0461273193359375, 0.7709197998046875, -0.64129638671875, 0.0
2021/06/01 13:05:36.563, 0.040740966796875, 0.7689056396484375, -0.6447906494140625, 0.0
2021/06/01 13:05:36.598, 0.0458984375, 0.76568603515625, -0.6477203369140625, 0.0
2021/06/01 13:05:36.634, 0.043365478515625, 0.769805908203125, -0.6459197998046875, 0.0
2021/06/01 13:05:36.669, 0.0476226806640625, 0.7649688720703125, -0.6440277099609375, 0.0
2021/06/01 13:05:36.704, 0.0442657470703125, 0.7667694091796875, -0.6468048095703125, 0.0
2021/06/01 13:05:36.739, 0.0404815673828125, 0.7698974609375, -0.645721435546875, 0.0
2021/06/01 13:05:36.774, 0.0452728271484375, 0.7708892822265625, -0.648162841796875, 0.0
2021/06/01 13:05:36.809, 0.042816162109375, 0.7684783935546875, -0.6479644775390625, 0.0
2021/06/01 13:05:36.845, 0.0460662841796875, 0.7642059326171875, -0.6448516845703125, 0.0
2021/06/01 13:05:36.880, 0.044342041015625, 0.7664031982421875, -0.6464691162109375, 0.0
2021/06/01 13:05:36.915, 0.0490570068359375, 0.7659454345703125, -0.6471099853515625, 0.0
2021/06/01 13:05:36.950, 0.042816162109375, 0.768157958984375, -0.6470184326171875, 0.0
2021/06/01 13:05:36.986, 0.0484619140625, 0.7732086181640625, -0.6446685791015625, 0.0
2021/06/01 13:05:37.021, 0.0459747314453125, 0.76806640625, -0.647674560546875, 0.0
2021/06/01 13:05:37.056, 0.0460968017578125, 0.766448974609375, -0.6468963623046875, 0.0
