DateTime,PhoneAccelerometerX,PhoneAccelerometerY,PhoneAccelerometerZ,Distracted
06/01/202101:23:23.467,-0.5635833740234375,0.2060699462890625,-0.804046630859375,0.0
06/01/202101:23:23.477,-0.5641632080078125,0.206390380859375,-0.8057403564453125,0.0
06/01/202101:23:23.487,-0.564361572265625,0.2085723876953125,-0.8053131103515625,0.0
06/01/202101:23:23.497,-0.563934326171875,0.2094573974609375,-0.8037261962890625,0.0
06/01/202101:23:23.523,-0.5632781982421875,0.2102203369140625,-0.803192138671875,0.0
06/01/202101:23:23.527,-0.562164306640625,0.2108612060546875,-0.8021087646484375,0.0
06/01/202101:23:23.537,-0.5629730224609375,0.211181640625,-0.80218505859375,0.0
06/01/202101:23:23.547,-0.5643768310546875,0.211517333984375,-0.803131103515625,0.0
06/01/202101:23:23.557,-0.56494140625,0.21173095703125,-0.80389404296875,0.0
06/01/202101:23:23.581,-0.5662994384765625,0.21331787109375,-0.8041229248046875,0.0
06/01/202101:23:23.587,-0.5658721923828125,0.2124786376953125,-0.80352783203125,0.0
06/01/202101:23:23.597,-0.5641937255859375,0.2126617431640625,-0.803558349609375,0.0
06/01/202101:23:23.607,-0.5634307861328125,0.213226318359375,-0.80322265625,0.0
06/01/202101:23:23.617,-0.563507080078125,0.21319580078125,-0.8038482666015625,0.0
06/01/202101:23:23.640,-0.5634918212890625,0.212921142578125,-0.803741455078125,0.0
06/01/202101:23:23.641,-0.564422607421875,0.2134246826171875,-0.803466796875,0.0
06/01/202101:23:23.647,-0.5640106201171875,0.2139892578125,-0.8041534423828125,0.0
06/01/202101:23:23.657,-0.564483642578125,0.212921142578125,-0.8045806884765625,0.0
06/01/202101:23:23.667,-0.5644378662109375,0.213165283203125,-0.80316162109375,0.0
06/01/202101:23:23.677,-0.5648040771484375,0.2127532958984375,-0.80291748046875,0.0
06/01/202101:23:23.701,-0.56500244140625,0.2115478515625,-0.802825927734375,0.0
06/01/202101:23:23.707,-0.564666748046875,0.212890625,-0.801300048828125,0.0
06/01/202101:23:23.717,-0.565887451171875,0.212799072265625,-0.8020172119140625,0.0
06/01/202101:23:23.728,-0.5659027099609375,0.2135772705078125,-0.8020782470703125,0.0
06/01/202101:23:23.737,-0.56634521484375,0.21209716796875,-0.8032684326171875,0.0
06/01/202101:23:23.760,-0.56597900390625,0.2112274169921875,-0.802886962890625,0.0
06/01/202101:23:23.767,-0.5668182373046875,0.2128143310546875,-0.803558349609375,0.0
06/01/202101:23:23.777,-0.567657470703125,0.2121734619140625,-0.8030853271484375,0.0
06/01/202101:23:23.787,-0.5673980712890625,0.2119293212890625,-0.8014984130859375,0.0
06/01/202101:23:23.797,-0.56695556640625,0.2109375,-0.802398681640625,0.0
06/01/202101:23:23.824,-0.5663604736328125,0.21075439453125,-0.8037567138671875,0.0
06/01/202101:23:23.827,-0.5664825439453125,0.210906982421875,-0.8032073974609375,0.0
06/01/202101:23:23.837,-0.56646728515625,0.211639404296875,-0.8039398193359375,0.0
06/01/202101:23:23.847,-0.5662841796875,0.2122650146484375,-0.8035125732421875,0.0
06/01/202101:23:23.857,-0.5664520263671875,0.2135162353515625,-0.802947998046875,0.0
06/01/202101:23:23.885,-0.5670013427734375,0.2136993408203125,-0.8021697998046875,0.0
06/01/202101:23:23.886,-0.566070556640625,0.2144775390625,-0.800689697265625,0.0
06/01/202101:23:23.887,-0.5662841796875,0.2141265869140625,-0.800323486328125,0.0
06/01/202101:23:23.897,-0.5651702880859375,0.2121734619140625,-0.80181884765625,0.0
06/01/202101:23:23.907,-0.56500244140625,0.21197509765625,-0.800872802734375,0.0
06/01/202101:23:23.917,-0.564910888671875,0.21014404296875,-0.8038330078125,0.0
06/01/202101:23:23.940,-0.5657501220703125,0.210418701171875,-0.807098388671875,0.0
06/01/202101:23:23.947,-0.563079833984375,0.212615966796875,-0.8063201904296875,0.0
06/01/202101:23:23.957,-0.5619354248046875,0.2127227783203125,-0.8037567138671875,0.0
06/01/202101:23:23.967,-0.5609893798828125,0.212188720703125,-0.8028411865234375,0.0
06/01/202101:23:23.977,-0.561553955078125,0.2112274169921875,-0.8028106689453125,0.0
06/01/202101:23:24.003,-0.5621337890625,0.20947265625,-0.8031158447265625,0.0
06/01/202101:23:24.007,-0.5648956298828125,0.2097015380859375,-0.80328369140625,0.0
06/01/202101:23:24.017,-0.564056396484375,0.2113189697265625,-0.8045806884765625,0.0
06/01/202101:23:24.027,-0.565155029296875,0.212310791015625,-0.8053131103515625,0.0
06/01/202101:23:24.037,-0.564605712890625,0.2122650146484375,-0.803985595703125,0.0
06/01/202101:23:24.065,-0.5649566650390625,0.2120208740234375,-0.803497314453125,0.0
06/01/202101:23:24.066,-0.5649261474609375,0.2132110595703125,-0.801483154296875,0.0
06/01/202101:23:24.067,-0.565032958984375,0.2139892578125,-0.8018798828125,0.0
06/01/202101:23:24.077,-0.565887451171875,0.2147064208984375,-0.8025054931640625,0.0
06/01/202101:23:24.087,-0.56591796875,0.214935302734375,-0.8022308349609375,0.0
06/01/202101:23:24.097,-0.5651397705078125,0.2142181396484375,-0.8026580810546875,0.0
06/01/202101:23:24.122,-0.5662994384765625,0.21368408203125,-0.80322265625,0.0
06/01/202101:23:24.127,-0.565399169921875,0.212890625,-0.8043975830078125,0.0
06/01/202101:23:24.137,-0.5644378662109375,0.2115936279296875,-0.8036041259765625,0.0
06/01/202101:23:24.147,-0.563873291015625,0.21142578125,-0.801971435546875,0.0
06/01/202101:23:24.157,-0.5630645751953125,0.21136474609375,-0.8025665283203125,0.0
06/01/202101:23:24.170,-0.56341552734375,0.2103729248046875,-0.8028564453125,0.0
06/01/202101:23:24.183,-0.5641632080078125,0.2099761962890625,-0.803924560546875,0.0
06/01/202101:23:24.187,-0.564849853515625,0.20953369140625,-0.803314208984375,0.0
06/01/202101:23:24.197,-0.5656280517578125,0.2100830078125,-0.8042144775390625,0.0
06/01/202101:23:24.207,-0.565643310546875,0.210357666015625,-0.804534912109375,0.0
06/01/202101:23:24.217,-0.5647125244140625,0.210418701171875,-0.8050994873046875,0.0
06/01/202101:23:24.241,-0.56414794921875,0.2103729248046875,-0.8028106689453125,0.0
06/01/202101:23:24.246,-0.5643768310546875,0.2090911865234375,-0.802886962890625,0.0
06/01/202101:23:24.257,-0.5648345947265625,0.20947265625,-0.803009033203125,0.0
06/01/202101:23:24.267,-0.5650177001953125,0.20977783203125,-0.8030853271484375,0.0
06/01/202101:23:24.277,-0.5655517578125,0.210418701171875,-0.803070068359375,0.0
06/01/202101:23:24.303,-0.5664825439453125,0.211456298828125,-0.803741455078125,0.0
06/01/202101:23:24.304,-0.566192626953125,0.2125244140625,-0.80352783203125,0.0
06/01/202101:23:24.307,-0.565521240234375,0.21246337890625,-0.803131103515625,0.0
06/01/202101:23:24.317,-0.5655670166015625,0.2122802734375,-0.8038330078125,0.0
06/01/202101:23:24.327,-0.564666748046875,0.21270751953125,-0.8037567138671875,0.0
06/01/202101:23:24.337,-0.563873291015625,0.21258544921875,-0.8043365478515625,0.0
06/01/202101:23:24.361,-0.5634765625,0.212890625,-0.80389404296875,0.0
06/01/202101:23:24.366,-0.56256103515625,0.2137451171875,-0.8031463623046875,0.0
06/01/202101:23:24.377,-0.56243896484375,0.212493896484375,-0.804046630859375,0.0
06/01/202101:23:24.387,-0.5635986328125,0.2127685546875,-0.80426025390625,0.0
06/01/202101:23:24.396,-0.5634002685546875,0.2124786376953125,-0.804046630859375,0.0
06/01/202101:23:24.420,-0.5644683837890625,0.212158203125,-0.8046722412109375,0.0
06/01/202101:23:24.426,-0.56494140625,0.213592529296875,-0.80377197265625,0.0
06/01/202101:23:24.437,-0.5659637451171875,0.2139892578125,-0.80230712890625,0.0
06/01/202101:23:24.446,-0.5657958984375,0.21295166015625,-0.802490234375,0.0
06/01/202101:23:24.456,-0.564971923828125,0.2117156982421875,-0.8018035888671875,0.0
06/01/202101:23:24.482,-0.56463623046875,0.212066650390625,-0.8021697998046875,0.0
06/01/202101:23:24.483,-0.565521240234375,0.21331787109375,-0.8030242919921875,0.0
06/01/202101:23:24.486,-0.56561279296875,0.2123260498046875,-0.803192138671875,0.0
06/01/202101:23:24.497,-0.56585693359375,0.2120819091796875,-0.804046630859375,0.0
06/01/202101:23:24.506,-0.564788818359375,0.212738037109375,-0.8049163818359375,0.0
06/01/202101:23:24.517,-0.5633544921875,0.2122039794921875,-0.805755615234375,0.0
06/01/202101:23:24.541,-0.563201904296875,0.2108154296875,-0.805084228515625,0.0
06/01/202101:23:24.542,-0.5622711181640625,0.210601806640625,-0.8047637939453125,0.0
06/01/202101:23:24.546,-0.5629730224609375,0.211212158203125,-0.8032684326171875,0.0
06/01/202101:23:24.556,-0.5632781982421875,0.21173095703125,-0.803375244140625,0.0
06/01/202101:23:24.567,-0.564178466796875,0.2124481201171875,-0.8030242919921875,0.0
06/01/202101:23:24.576,-0.5657196044921875,0.21343994140625,-0.8033294677734375,0.0
06/01/202101:23:24.604,-0.565673828125,0.2133331298828125,-0.802825927734375,0.0
06/01/202101:23:24.606,-0.56585693359375,0.2147979736328125,-0.80084228515625,0.0
06/01/202101:23:24.617,-0.56549072265625,0.2128143310546875,-0.8016510009765625,0.0
06/01/202101:23:24.626,-0.5654449462890625,0.2114410400390625,-0.8028717041015625,0.0
06/01/202101:23:24.636,-0.565582275390625,0.21142578125,-0.803955078125,0.0
06/01/202101:23:24.661,-0.5663299560546875,0.209869384765625,-0.8042449951171875,0.0
06/01/202101:23:24.666,-0.56524658203125,0.2107391357421875,-0.8072967529296875,0.0
06/01/202101:23:24.676,-0.5640716552734375,0.210845947265625,-0.80548095703125,0.0
06/01/202101:23:24.686,-0.5627593994140625,0.2100830078125,-0.8048095703125,0.0
06/01/202101:23:24.696,-0.560516357421875,0.2103271484375,-0.802490234375,0.0
06/01/202101:23:24.723,-0.5604400634765625,0.2105712890625,-0.8027191162109375,0.0
06/01/202101:23:24.724,-0.560546875,0.2106475830078125,-0.803253173828125,0.0
06/01/202101:23:24.726,-0.562042236328125,0.2121429443359375,-0.804229736328125,0.0
06/01/202101:23:24.737,-0.563720703125,0.212554931640625,-0.8032073974609375,0.0
06/01/202101:23:24.746,-0.56427001953125,0.2132720947265625,-0.8024444580078125,0.0
06/01/202101:23:24.756,-0.56427001953125,0.2135772705078125,-0.804412841796875,0.0
06/01/202101:23:24.781,-0.5654754638671875,0.215301513671875,-0.80560302734375,0.0
06/01/202101:23:24.786,-0.56475830078125,0.21527099609375,-0.8033294677734375,0.0
06/01/202101:23:24.797,-0.5648345947265625,0.215667724609375,-0.8022308349609375,0.0
06/01/202101:23:24.807,-0.566131591796875,0.2149505615234375,-0.8030242919921875,0.0
06/01/202101:23:24.817,-0.5651092529296875,0.2156829833984375,-0.8029022216796875,0.0
06/01/202101:23:24.842,-0.56488037109375,0.21466064453125,-0.802154541015625,0.0
06/01/202101:23:24.846,-0.5639801025390625,0.21484375,-0.8037567138671875,0.0
06/01/202101:23:24.857,-0.5637054443359375,0.213958740234375,-0.80340576171875,0.0
06/01/202101:23:24.866,-0.5629730224609375,0.2130279541015625,-0.80126953125,0.0
06/01/202101:23:24.877,-0.5626220703125,0.2115631103515625,-0.8017578125,0.0
06/01/202101:23:24.900,-0.5615386962890625,0.209625244140625,-0.803192138671875,0.0
06/01/202101:23:24.901,-0.561553955078125,0.2094879150390625,-0.8044891357421875,0.0
06/01/202101:23:24.906,-0.5627899169921875,0.2095489501953125,-0.804473876953125,0.0
06/01/202101:23:24.917,-0.56414794921875,0.2104034423828125,-0.8045501708984375,0.0
06/01/202101:23:24.926,-0.5644378662109375,0.211334228515625,-0.803680419921875,0.0
06/01/202101:23:24.936,-0.56463623046875,0.2120208740234375,-0.8025665283203125,0.0
06/01/202101:23:24.962,-0.56536865234375,0.21148681640625,-0.803558349609375,0.0
06/01/202101:23:24.966,-0.565216064453125,0.2110137939453125,-0.80267333984375,0.0
06/01/202101:23:24.976,-0.565338134765625,0.2112884521484375,-0.802215576171875,0.0
06/01/202101:23:24.986,-0.5657806396484375,0.2115020751953125,-0.801849365234375,0.0
06/01/202101:23:24.996,-0.5663299560546875,0.2107086181640625,-0.8019561767578125,0.0
06/01/202101:23:25.022,-0.5664825439453125,0.212005615234375,-0.8035736083984375,0.0
06/01/202101:23:25.026,-0.56585693359375,0.21240234375,-0.80352783203125,0.0
06/01/202101:23:25.037,-0.564697265625,0.21307373046875,-0.80157470703125,0.0
06/01/202101:23:25.046,-0.5637359619140625,0.21319580078125,-0.8039093017578125,0.0
06/01/202101:23:25.056,-0.5638275146484375,0.213226318359375,-0.8038330078125,0.0
06/01/202101:23:25.084,-0.5634613037109375,0.2137603759765625,-0.80413818359375,0.0
06/01/202101:23:25.085,-0.5645599365234375,0.2149658203125,-0.80364990234375,0.0
06/01/202101:23:25.086,-0.5647125244140625,0.2156524658203125,-0.804229736328125,0.0
06/01/202101:23:25.097,-0.565093994140625,0.215087890625,-0.8029022216796875,0.0
06/01/202101:23:25.106,-0.5648956298828125,0.21490478515625,-0.8031158447265625,0.0
06/01/202101:23:25.116,-0.5640411376953125,0.2134552001953125,-0.8025360107421875,0.0
06/01/202101:23:25.140,-0.5634613037109375,0.212615966796875,-0.80352783203125,0.0
06/01/202101:23:25.141,-0.563385009765625,0.212158203125,-0.8040924072265625,0.0
06/01/202101:23:25.146,-0.563720703125,0.212158203125,-0.8030548095703125,0.0
06/01/202101:23:25.157,-0.56414794921875,0.212860107421875,-0.8013763427734375,0.0
06/01/202101:23:25.166,-0.56414794921875,0.213043212890625,-0.8030548095703125,0.0
06/01/202101:23:25.176,-0.562713623046875,0.2117919921875,-0.8039093017578125,0.0
06/01/202101:23:25.204,-0.56195068359375,0.2115478515625,-0.804901123046875,0.0
06/01/202101:23:25.206,-0.5634307861328125,0.2110443115234375,-0.8051300048828125,0.0
06/01/202101:23:25.216,-0.5636444091796875,0.212432861328125,-0.8038177490234375,0.0
06/01/202101:23:25.226,-0.5635833740234375,0.2118377685546875,-0.8043212890625,0.0
06/01/202101:23:25.236,-0.5636138916015625,0.210968017578125,-0.8040771484375,0.0
06/01/202101:23:25.262,-0.564910888671875,0.21051025390625,-0.804046630859375,0.0
06/01/202101:23:25.263,-0.5650482177734375,0.211822509765625,-0.8038787841796875,0.0
06/01/202101:23:25.266,-0.564208984375,0.2121124267578125,-0.8019256591796875,0.0
06/01/202101:23:25.276,-0.5653533935546875,0.213226318359375,-0.803375244140625,0.0
06/01/202101:23:25.286,-0.5652618408203125,0.213043212890625,-0.803131103515625,0.0
06/01/202101:23:25.296,-0.5651092529296875,0.2131195068359375,-0.8026123046875,0.0
06/01/202101:23:25.321,-0.5665740966796875,0.213348388671875,-0.8033905029296875,0.0
06/01/202101:23:25.326,-0.56707763671875,0.215240478515625,-0.8018646240234375,0.0
06/01/202101:23:25.336,-0.5669097900390625,0.215606689453125,-0.801025390625,0.0
06/01/202101:23:25.346,-0.5662841796875,0.2143707275390625,-0.8017730712890625,0.0
06/01/202101:23:25.356,-0.566986083984375,0.21270751953125,-0.8023529052734375,0.0
06/01/202101:23:25.383,-0.566375732421875,0.211761474609375,-0.8032684326171875,0.0
06/01/202101:23:25.384,-0.5670928955078125,0.2127838134765625,-0.8043365478515625,0.0
06/01/202101:23:25.386,-0.565338134765625,0.211639404296875,-0.8056640625,0.0
06/01/202101:23:25.396,-0.5648345947265625,0.2106170654296875,-0.8058013916015625,0.0
06/01/202101:23:25.406,-0.564483642578125,0.2107086181640625,-0.804229736328125,0.0
06/01/202101:23:25.416,-0.564727783203125,0.210357666015625,-0.8042144775390625,0.0
06/01/202101:23:25.441,-0.56463623046875,0.211212158203125,-0.802764892578125,0.0
06/01/202101:23:25.442,-0.5639801025390625,0.21124267578125,-0.800567626953125,0.0
06/01/202101:23:25.446,-0.564483642578125,0.21044921875,-0.8015899658203125,0.0
06/01/202101:23:25.456,-0.5652008056640625,0.209869384765625,-0.80096435546875,0.0
06/01/202101:23:25.466,-0.5654296875,0.211090087890625,-0.8018798828125,0.0
06/01/202101:23:25.476,-0.5669097900390625,0.2122650146484375,-0.8031005859375,0.0
06/01/202101:23:25.500,-0.5666046142578125,0.2141571044921875,-0.80242919921875,0.0
06/01/202101:23:25.501,-0.565643310546875,0.215179443359375,-0.8030548095703125,0.0
06/01/202101:23:25.506,-0.5649566650390625,0.214752197265625,-0.802490234375,0.0
06/01/202101:23:25.516,-0.5646209716796875,0.215423583984375,-0.80242919921875,0.0
06/01/202101:23:25.526,-0.5640869140625,0.2146759033203125,-0.803741455078125,0.0
06/01/202101:23:25.536,-0.56396484375,0.2135772705078125,-0.804534912109375,0.0
06/01/202101:23:25.564,-0.5631256103515625,0.2137298583984375,-0.8046112060546875,0.0
06/01/202101:23:25.566,-0.5625762939453125,0.2142486572265625,-0.804779052734375,0.0
06/01/202101:23:25.576,-0.5631866455078125,0.212158203125,-0.8041839599609375,0.0
06/01/202101:23:25.586,-0.562591552734375,0.2123565673828125,-0.8037109375,0.0
06/01/202101:23:25.596,-0.5613555908203125,0.211395263671875,-0.8027496337890625,0.0
06/01/202101:23:25.622,-0.5624847412109375,0.2108306884765625,-0.803497314453125,0.0
06/01/202101:23:25.625,-0.5648345947265625,0.21038818359375,-0.8056182861328125,0.0
06/01/202101:23:25.636,-0.5643310546875,0.2102508544921875,-0.803436279296875,0.0
06/01/202101:23:25.646,-0.5649566650390625,0.209564208984375,-0.803802490234375,0.0
06/01/202101:23:25.656,-0.56488037109375,0.2100372314453125,-0.8046722412109375,0.0
06/01/202101:23:25.682,-0.5638885498046875,0.2104949951171875,-0.80389404296875,0.0
06/01/202101:23:25.685,-0.5644073486328125,0.2100830078125,-0.8032073974609375,0.0
06/01/202101:23:25.696,-0.5647430419921875,0.2099609375,-0.8024444580078125,0.0
06/01/202101:23:25.706,-0.5648956298828125,0.210205078125,-0.802947998046875,0.0
06/01/202101:23:25.716,-0.5654449462890625,0.2100830078125,-0.802886962890625,0.0
06/01/202101:23:25.744,-0.566070556640625,0.2107086181640625,-0.802764892578125,0.0
06/01/202101:23:25.746,-0.567108154296875,0.2121734619140625,-0.802825927734375,0.0
06/01/202101:23:25.756,-0.5660400390625,0.2132110595703125,-0.80224609375,0.0
06/01/202101:23:25.766,-0.5649871826171875,0.2128753662109375,-0.8030853271484375,0.0
06/01/202101:23:25.776,-0.5662994384765625,0.2131805419921875,-0.803192138671875,0.0
06/01/202101:23:25.803,-0.566802978515625,0.2140655517578125,-0.8033905029296875,0.0
06/01/202101:23:25.806,-0.5662841796875,0.21380615234375,-0.802978515625,0.0
06/01/202101:23:25.816,-0.5648651123046875,0.21258544921875,-0.8026580810546875,0.0
06/01/202101:23:25.826,-0.5640716552734375,0.212432861328125,-0.8021697998046875,0.0
06/01/202101:23:25.836,-0.5643463134765625,0.21258544921875,-0.8014068603515625,0.0
06/01/202101:23:25.862,-0.5644073486328125,0.213043212890625,-0.8028106689453125,0.0
06/01/202101:23:25.866,-0.5645294189453125,0.2129974365234375,-0.8032379150390625,0.0
06/01/202101:23:25.876,-0.564208984375,0.214080810546875,-0.8039093017578125,0.0
06/01/202101:23:25.886,-0.5650634765625,0.2136077880859375,-0.80426025390625,0.0
06/01/202101:23:25.895,-0.5659942626953125,0.213226318359375,-0.80523681640625,0.0
06/01/202101:23:25.920,-0.5657501220703125,0.211883544921875,-0.8050994873046875,0.0
06/01/202101:23:25.925,-0.5645294189453125,0.2111358642578125,-0.8029632568359375,0.0
06/01/202101:23:25.936,-0.5635528564453125,0.2109832763671875,-0.8029632568359375,0.0
06/01/202101:23:25.946,-0.564727783203125,0.2113037109375,-0.80291748046875,0.0
06/01/202101:23:25.956,-0.5645751953125,0.2113037109375,-0.804229736328125,0.0
06/01/202101:23:25.985,-0.564422607421875,0.2120361328125,-0.80316162109375,0.0
06/01/202101:23:25.986,-0.5637664794921875,0.21173095703125,-0.8048858642578125,0.0
06/01/202101:23:25.996,-0.5647735595703125,0.211761474609375,-0.8033905029296875,0.0
06/01/202101:23:26.006,-0.5646514892578125,0.211883544921875,-0.8029632568359375,0.0
06/01/202101:23:26.016,-0.564666748046875,0.2124786376953125,-0.803802490234375,0.0
06/01/202101:23:26.043,-0.566070556640625,0.210693359375,-0.8034515380859375,0.0
06/01/202101:23:26.045,-0.565673828125,0.2129058837890625,-0.803466796875,0.0
06/01/202101:23:26.056,-0.5660247802734375,0.2146759033203125,-0.8014678955078125,0.0
06/01/202101:23:26.066,-0.56585693359375,0.214385986328125,-0.802093505859375,0.0
06/01/202101:23:26.075,-0.5661773681640625,0.213165283203125,-0.8027496337890625,0.0
06/01/202101:23:26.101,-0.566253662109375,0.212371826171875,-0.8014678955078125,0.0
06/01/202101:23:26.105,-0.5671844482421875,0.211029052734375,-0.8038787841796875,0.0
06/01/202101:23:26.116,-0.5666961669921875,0.211334228515625,-0.8057403564453125,0.0
06/01/202101:23:26.126,-0.5659637451171875,0.2113494873046875,-0.807647705078125,0.0
06/01/202101:23:26.135,-0.5648345947265625,0.2113189697265625,-0.80517578125,0.0
06/01/202101:23:26.164,-0.563201904296875,0.211517333984375,-0.8029022216796875,0.0
06/01/202101:23:26.165,-0.5636749267578125,0.21240234375,-0.802764892578125,0.0
06/01/202101:23:26.176,-0.5646514892578125,0.2122955322265625,-0.802520751953125,0.0
06/01/202101:23:26.186,-0.5654296875,0.210784912109375,-0.801788330078125,0.0
06/01/202101:23:26.195,-0.5652618408203125,0.211822509765625,-0.8024749755859375,0.0
06/01/202101:23:26.220,-0.56494140625,0.2119293212890625,-0.8026580810546875,0.0
06/01/202101:23:26.221,-0.565460205078125,0.2136993408203125,-0.8029022216796875,0.0
06/01/202101:23:26.225,-0.564239501953125,0.2141571044921875,-0.8028564453125,0.0
06/01/202101:23:26.236,-0.5643463134765625,0.2149658203125,-0.8028106689453125,0.0
06/01/202101:23:26.245,-0.5652923583984375,0.215057373046875,-0.80230712890625,0.0
06/01/202101:23:26.255,-0.5657501220703125,0.2138214111328125,-0.8017578125,0.0
06/01/202101:23:26.283,-0.5661468505859375,0.2148590087890625,-0.8020477294921875,0.0
06/01/202101:23:26.285,-0.565155029296875,0.21527099609375,-0.804351806640625,0.0
06/01/202101:23:26.296,-0.564422607421875,0.2147674560546875,-0.8032073974609375,0.0
06/01/202101:23:26.305,-0.563995361328125,0.2142333984375,-0.8035125732421875,0.0
06/01/202101:23:26.316,-0.563262939453125,0.2142181396484375,-0.80322265625,0.0
06/01/202101:23:26.341,-0.564422607421875,0.2131195068359375,-0.8028564453125,0.0
06/01/202101:23:26.345,-0.5644989013671875,0.2091522216796875,-0.803466796875,0.0
06/01/202101:23:26.356,-0.564666748046875,0.2090911865234375,-0.8046722412109375,0.0
06/01/202101:23:26.365,-0.5644683837890625,0.208831787109375,-0.803680419921875,0.0
06/01/202101:23:26.375,-0.5643463134765625,0.2107391357421875,-0.8031463623046875,0.0
06/01/202101:23:26.390,-0.564544677734375,0.2105712890625,-0.8032379150390625,0.0
06/01/202101:23:26.402,-0.5654449462890625,0.2102203369140625,-0.80328369140625,0.0
06/01/202101:23:26.405,-0.566070556640625,0.2086181640625,-0.8016357421875,0.0
06/01/202101:23:26.416,-0.5666656494140625,0.210601806640625,-0.8033599853515625,0.0
06/01/202101:23:26.425,-0.5663299560546875,0.210662841796875,-0.8035736083984375,0.0
06/01/202101:23:26.435,-0.5660552978515625,0.211212158203125,-0.8019561767578125,0.0
06/01/202101:23:26.461,-0.5659637451171875,0.21173095703125,-0.800811767578125,0.0
06/01/202101:23:26.465,-0.566162109375,0.2127227783203125,-0.8017120361328125,0.0
06/01/202101:23:26.475,-0.566436767578125,0.2120819091796875,-0.801666259765625,0.0
06/01/202101:23:26.485,-0.5659332275390625,0.212310791015625,-0.8025360107421875,0.0
06/01/202101:23:26.495,-0.56646728515625,0.2130584716796875,-0.803253173828125,0.0
06/01/202101:23:26.520,-0.566680908203125,0.21453857421875,-0.803741455078125,0.0
06/01/202101:23:26.525,-0.565704345703125,0.212982177734375,-0.8035888671875,0.0
06/01/202101:23:26.535,-0.56524658203125,0.2137451171875,-0.80389404296875,0.0
06/01/202101:23:26.545,-0.564483642578125,0.2140960693359375,-0.8031768798828125,0.0
06/01/202101:23:26.555,-0.56396484375,0.2145233154296875,-0.802947998046875,0.0
06/01/202101:23:26.584,-0.563812255859375,0.2144775390625,-0.8033447265625,0.0
06/01/202101:23:26.585,-0.564208984375,0.2134246826171875,-0.8036346435546875,0.0
06/01/202101:23:26.595,-0.5649566650390625,0.21209716796875,-0.80230712890625,0.0
06/01/202101:23:26.605,-0.5650482177734375,0.212310791015625,-0.803070068359375,0.0
06/01/202101:23:26.615,-0.5648345947265625,0.2125396728515625,-0.802154541015625,0.0
06/01/202101:23:26.642,-0.5654144287109375,0.212371826171875,-0.8029632568359375,0.0
06/01/202101:23:26.643,-0.5648040771484375,0.2122039794921875,-0.80206298828125,0.0
06/01/202101:23:26.645,-0.5648040771484375,0.2120819091796875,-0.8014068603515625,0.0
06/01/202101:23:26.655,-0.5651092529296875,0.21197509765625,-0.802642822265625,0.0
06/01/202101:23:26.666,-0.5657958984375,0.210784912109375,-0.8037109375,0.0
06/01/202101:23:26.675,-0.5660247802734375,0.2103424072265625,-0.8030242919921875,0.0
06/01/202101:23:26.700,-0.5669403076171875,0.210205078125,-0.8030548095703125,0.0
06/01/202101:23:26.705,-0.566925048828125,0.2109527587890625,-0.8036956787109375,0.0
06/01/202101:23:26.716,-0.565643310546875,0.21038818359375,-0.8032989501953125,0.0
06/01/202101:23:26.725,-0.5645294189453125,0.2108612060546875,-0.8022918701171875,0.0
06/01/202101:23:26.736,-0.56488037109375,0.2099609375,-0.8020477294921875,0.0
06/01/202101:23:26.765,-0.5643768310546875,0.2113189697265625,-0.8026123046875,0.0
06/01/202101:23:26.766,-0.565826416015625,0.2123260498046875,-0.802520751953125,0.0
06/01/202101:23:26.775,-0.565338134765625,0.2128753662109375,-0.802764892578125,0.0
06/01/202101:23:26.785,-0.567626953125,0.213470458984375,-0.8038330078125,0.0
06/01/202101:23:26.795,-0.5672607421875,0.2142181396484375,-0.80419921875,0.0
06/01/202101:23:26.821,-0.5673980712890625,0.2153167724609375,-0.8040771484375,0.0
06/01/202101:23:26.825,-0.565460205078125,0.2153472900390625,-0.7993316650390625,0.0
06/01/202101:23:26.835,-0.564300537109375,0.214385986328125,-0.80035400390625,0.0
06/01/202101:23:26.845,-0.5652313232421875,0.2136993408203125,-0.8007049560546875,0.0
06/01/202101:23:26.855,-0.5644073486328125,0.2116241455078125,-0.8026885986328125,0.0
06/01/202101:23:26.881,-0.566650390625,0.212005615234375,-0.8052215576171875,0.0
06/01/202101:23:26.882,-0.56768798828125,0.2122802734375,-0.80682373046875,0.0
06/01/202101:23:26.885,-0.5665740966796875,0.2122802734375,-0.8067169189453125,0.0
06/01/202101:23:26.895,-0.565155029296875,0.2119140625,-0.8057861328125,0.0
06/01/202101:23:26.905,-0.5632171630859375,0.2118377685546875,-0.803497314453125,0.0
06/01/202101:23:26.915,-0.5623016357421875,0.209686279296875,-0.8025970458984375,0.0
06/01/202101:23:26.942,-0.561553955078125,0.2084503173828125,-0.803131103515625,0.0
06/01/202101:23:26.945,-0.5623931884765625,0.208892822265625,-0.8018341064453125,0.0
06/01/202101:23:26.955,-0.5628814697265625,0.211029052734375,-0.80255126953125,0.0
06/01/202101:23:26.965,-0.5650177001953125,0.211334228515625,-0.80426025390625,0.0
06/01/202101:23:26.975,-0.5662689208984375,0.212615966796875,-0.8042755126953125,0.0
06/01/202101:23:27.000,-0.5662384033203125,0.2128143310546875,-0.8038177490234375,0.0
06/01/202101:23:27.001,-0.56689453125,0.2132415771484375,-0.8033294677734375,0.0
